comment_id,parent_id,username,comment,comment_time,like_count,reply_count
17950586139001226,,ecareksa,Karma. Makanya jangan belagu ke wong cilik,1755906258,2,0
18137600272426632,,mariacabelen,GACOR banget bang Noel....ğŸ˜‚,1755904966,0,0
17976813242874109,,anggigu86,Kata Andi Azwan dia ga bisa pake motor ğŸ˜‚,1755888574,0,0
18121542649470067,,i.balang_,@prabowo ini MENTRI YG KATANYA MENTRI YG SUKSES ITU KAN PAK???,1755888694,0,0
18061693667359153,,kiflyno13,"Dih nangis ğŸ˜‚
Kmren bukannya petantang petenteng oel ğŸ˜…",1755889170,2,0
18095250271640651,,shl.maa__,okb,1755889245,0,0
17890576731320099,,aryayudiabisma,Wkwkwkwkwk mental maling,1755889362,0,0
18095413855635072,,ven_dett75,Akhir nya Suatu Saat Loe akan Tahu Penderitaan Para Onjol yg Sesungguhnya..ğŸ«µ,1755889610,0,0
17862082167397554,,urizasyifa,Kasihan.. nasib nasib.. semoga ada yg kena OTT lagi,1755889916,0,0
18219387259305592,,ach.ervin,Jenjang karir seorang buzzer ğŸ‘,1755890784,0,0
18325748173233573,,fitrinrh71,Allhamdulilah lambat laun akhirnya kejahatan akan terbuka,1755890969,0,0
18077504716795359,,klikhukum.id,OJOL rompi KPK (Omset Jutaan Ora Legal) ğŸ˜‚,1755892714,0,0
18074486687023056,,idungrizky,Ada orderan titiknya di KPK ğŸ¥±,1755893693,0,0
18035046647481397,,diansmgg,AnjayğŸ”¥,1755894386,0,0
17901249147253871,,ceciliadevi28,Rompi oren menyalaaa ğŸ”¥ğŸ”¥ğŸ”¥,1755894432,0,0
18335721883205944,,bany.iqbal90,Ohh skrg kurir anterin makanan,1755895076,0,0
17975090681763154,,sofyanmanaf,"Jokwee lagi, susah klo politik balas Budi.. di isi sama org2 ga kompeten anj wkwk pdhl ada yg lbh pantas hrs nya.. ga mikir apa ya ini nanggung rakyat indo banyak",1755895811,0,0
18041966645372220,,echosutrisno69,"Drama ini...settingan yg keren,percuma kalo penulis naskah dan sutradara nya masih jadi super power......rakyat cuman bisa nya nonton doang sambil sarungan ,ngrokok n ngopi...",1755896965,0,0
18103041112579486,,santydlestari,Alamak najisnya ğŸ˜­,1755897116,0,0
18054124547183740,,fajarst15,Otw jadi buzzer pemerintah ğŸ˜‚ğŸ˜‚ğŸ˜‚,1755897212,0,0
18130780726454021,,eferdynand,"Soalnya, emang niat dari awal nya nyari duit. Ngerubah nasib pribadi. Ya bgini pasti ujung nya",1755897328,0,0
17978590976863040,,alistair__2025,Satu persatu orang nya Mulyono tumbang kita liat selanjutnya siapa lagi seru ni geng Solo,1755897588,0,0
17905529256227372,,alistair__2025,Hasil jadi Buzzer. Mampus kau selanjutnya siapa lagi hahaha hahaha,1755897647,0,0
18055875488148846,,firda.tan,Hiyaaa cuma nyicip bentaran jd wamen ğŸ™ƒ,1755898534,0,0
18052991432627532,,heru.sutono88,"Jangan lihat negatifnya, ambil sisi positifnya perjuangan dr ojol menjadi wamen ğŸ˜‚",1755898562,0,0
18014460761595260,,andirsupriono,Ayooo ada yg mau di BEBASIN IJAZAH nya....? Hayoooo Ijazah MERDEKAğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,1755898838,0,0
18086564221834119,,aing_odhoy,Dari helm ojolğŸ˜‚,1755898875,0,0
17928146603979363,,eko_kasiranali,Sesuai aplikasi,1755899094,0,0
18049092806270357,,gus_balijeeptour,Dorrrr aja!,1755899206,0,0
18081348289919516,,rendy_purbaya,"edasss jadi buzzer emg menjanjikan,ketimbang sekolah tinggi mending jdi buzzer tingkat tinggi ğŸ˜¢",1755899218,0,0
18089679970692127,,nita_malili,ğŸ˜‚ğŸ˜‚ğŸ˜‚,1755899267,0,0
17876051157400581,,fajarbint,Masih adakah akarnya ? ğŸ¤ª,1755899510,0,0
18090217462780770,,jari_beradu,Cepat naik cepat juga turun,1755899581,0,0
18024495851525430,,andi__karmila,"Gass full, lupa pake rem.. ğŸ˜¢",1755899598,0,0
18181419031328609,,kataheni_,Inilah jalur dapet jabatan dr cara K-O-T-O-R  hasilnya kek gini RUSAK,1755899910,0,0
18069157862177322,,xnggxlstr,Gausah sok sokan nangis dehğŸ–• jual kesedihanğŸ«µ,1755900292,0,0
18081007399928830,,nissacbparts,Bikin sim nembak bikin bpkb hilang apa bukan ya? Apakah tdk berani tangkap pelakuny? Kan sama kasusny dgn pngurusan srtifikat K3? @official.kpk,1755900527,0,0
17884169043360579,,samarifhidayat,"Harusnya kabur aja dulu biar gak ketangkap, soalnya lu gak siap dihukum mati karena kasus korupsi. Mamam itu statementmu, gak mutu",1755900571,0,0
18518245960033122,,rizkapandaa,dari misquen mendadak kaya jadi rakus ğŸ’¥ percis seperti mulyono,1755900602,0,0
17915812992168906,,s_aris92,Tenang Noel.. entar dapat remisi kalau kamu rutin donor darah 3x sehari kaya istrinya Sambo,1755900797,0,0
17864568000386356,,angela.putrisym,Bacanya ajja sudah capeeek bget min,1755900841,0,0
17886098871225303,,budhipriyono1,"Kalau kau sdh Kaya Gak perlu jadi pejabat,krn kalau kau curang seperti sebagian pengusaha,jadi pejabat akan membawamu pakai rompi orange",1755900858,1,0
18087964519701094,,perirakhmadi,Manusia sifatnya memang tidak pernah puas.. kasiannn kan jadi nangis ğŸ˜¢ğŸ˜‚,1755900868,0,0
18074080748053228,,harisiyo,Orang yg gak tau bersyukur,1755901043,0,0
18149396116395990,,esara_ma,Sudah tutup poin kau yağŸ˜‚,1755901070,0,0
18019717175558580,,raditozana,Ironi kualifikasi pejabat kitağŸ‘....who's next?,1755901186,0,0
17847510813546563,,shineesummer_,"Gacor abisssss karirnya pak, hasil bagi bagi jabatan mantap ğŸ”¥",1755901241,0,0
18135916204432581,,nasrulhak,Budie mana Budie ğŸ˜‚ğŸ˜‚ğŸ˜‚ sama sama gacor tuuh kayanya...,1755901333,0,0
17989906331836787,,remeowmber,"Ni orang jalan idupnya udah mulus, lalu terlena dengan harta & tahta.",1755901342,0,0
18065121821007564,,aditya_santuri,Dih mewekğŸ˜‚,1755901411,0,0
18073486157101184,,rezkaamelia23,"Emang pendidikan dy apa, melesat banget, apa karna dy deket sama jokowi?",1755901567,0,0
18053968625411188,,reyhanabyan17,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚nangis,1755901784,0,0
18049908512248392,,abayzhou,From gojek tob shopeeeğŸ˜‚,1755901806,0,0
18094673995638350,,mrs.arum2707,Buzzer dijadiin pejabatğŸ˜‚ yaa begitulah.. sama kek ketuaÂ² demo ntar kalo dijadiin pejabatğŸ˜‚ğŸ˜‚ğŸ˜‚ tau sndiri gimanağŸ˜‚,1755901860,0,0
18064006730206478,,avhyna,Mentri era Jokowi gada yg bener ğŸ˜‚,1755901893,0,0
18149558602392977,,rydaeryda,Sdm yg rendah brarti kann?,1755901893,0,0
18052649366443104,,jaiza_aaja,Ke gacoran kamu mainnya,1755901896,0,0
18040081994402695,,makassararena,Dia aman dan terlindungi di era Jokowi,1755901969,0,0
17864709594444599,,tuan_anno,Bapa gacor di bui e..mantap..,1755901994,0,0
18077714836781136,,bayuhape1,"I namanya bungkul,sudah bagus jalan karir nya eehh malah lupa titik awal nya ğŸ˜‚",1755902001,0,0
17856002208501501,,hillmen4337,bukanya dia yg ngomong hukum mati koruptor,1755902042,0,0
18400664035112819,,ridwansahidhambali,Sepertinya bapak ini harus kembali hidup susah. Malah susah sekaliâ€¦.,1755902104,0,0
18398721148138663,,mhamzah,"Bukti kalo lu mau kerja di pemerintahan, gak perlu pinter otak. Yg penting PINTER MENJILAT",1755902263,1,0
18025861340713566,,herjunoyonda,Sebuah narasi yang bagus yang dibuat Narasi ğŸ‘,1755902351,0,0
18048054161297959,,noviskamala,Wkwkwk in aja,1755902354,0,0
17997490652815361,,imran.irdam,"ğŸ”¥teringat ini anak pakai uniform menaker ada tanda pangkat begitu, rupanya buat meras ?",1755902420,0,0
18147324997397013,,andrietanoto,Gaji besar bukan jaminan ga korupsi kan ğŸ˜‚ğŸ˜‚ siapa yg kemarin naikin gaji hakim agar ga terima suap? ğŸ˜‚,1755902425,0,0
18086021209892850,,fauji_bin_junaedi,Org susah lupa diri,1755902467,0,0
18051100778228568,,ellasandraofficial,Yang nulis sapa sih ini ğŸ˜¸,1755902499,0,0
18041933012655351,,ekasmwt_,Suka sama narasinyaaaaaaaa ğŸ˜‚,1755902566,0,0
18063574508360156,,rizkiariesa,"Orang kaya baru dg mental serakah. Ini orang mengkhianati Asta Cita Presiden @prabowo . Bapak Presiden kl sampe kasih amnesti ke koruptor ini, berarti Bapak @prabowo mengkhianati keadilan. Pikir berkali2 yes Pak ğŸ™ğŸ¼",1755902605,0,0
18076361818820705,,feiftinfa,"Wajar pemerintahan kita bobrok, isinya orang orang yg tidak kompeten di bidang nya",1755902676,0,0
17921481006123566,,oliveadrians,titik gacorğŸ˜©,1755902736,1,0
18014528771592217,,wahyuadi_arief,Karier penjilat yg cemerlang,1755902941,0,0
18090970036776668,,inihafidz,Titik gacor wkwkwkw,1755902970,0,0
17854081524512991,,novia_24,ğŸ˜‚ğŸ˜‚ğŸ˜‚,1755903060,0,0
18165762868362398,,archieluv12,ğŸ˜‚,1755903174,0,0
18074458547012601,,srisuryani85,Okb ternyata....ğŸ˜‚,1755903292,0,0
18049173491263792,,indahchrunnisa7,"Makanya bersyukur pak, udh dikasih jabatan posisi enak eh malah ambil hal org lain. Selamat yaa hukuman matiğŸ¤­",1755903340,0,0
18074715143314513,,yulirochmawati,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,1755903369,0,0
18323317939225830,,mengsaddy,nangeeesssğŸ˜‚,1755903575,0,0
18368971495150609,,mr_smile_officially,Mental malink sudah mendarah daging di negeri yg mau bubar ini,1755903692,0,0
18108603172534678,,ade.ayin1711,Yok... Penjilat2 laennya segera menyusul... Bisa yok bisa...,1755903736,0,0
18089511586749481,,tabrani_nti,Dari hijau pindah ke oren ğŸ”¥,1755903840,0,0
17919159780152112,,mar_mirmur,"Dari jaket ijo ke rompi oren.. Ciyee.. Abis ini jadi host live, biar dapet pengampunan",1755903894,0,0
18063456215013161,,her.manlie,Mari ikuti cara cara hidupnya untuk dijadikan pelajaran.,1755903917,0,0
18066694232235112,,hanifrmdhn,nci nci pabrik pasti ketawa ini mh ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,1755903995,0,0
17978285816872385,,winstorybook,Akhirnya pulang kampung,1755904042,0,0
18150179104401014,,t0yik,"Lulusan ojek, jadi penjilat kemudian diangkat jadi Wamen. Bukan main kelakuanmu @jokowi",1755904242,1,0
17930489214088429,,berisikbangettt,"Min @narasinewsroom, ngga ada niatan oprec ? Pasti cape bikin berita tentang negara yang melelahkan inii ğŸ˜Œ",1755904282,1,0
18069028501902856,,plau7003,Keren prestasinyağŸ˜‚,1755904401,0,0
18017384303750445,,nayyakids_corner,ğŸ˜‚ğŸ˜‚ dan skrg ngemis amnesti ke Prabowo ğŸ˜‚,1755904430,0,0
18056831669136988,,adeku__,:V,1755904517,0,0
18071162069473359,,dienananaa,Pantes sertifikasi k3 mehong bet harganya wkwkkw,1755904653,0,0
18068736413217441,,osoenarko,ğŸ”¥ğŸ”¥ğŸ”¥,1755904709,0,0
18027356267709690,,fridanurulia,Alhamdulillah dulu aja ges. Moga mati di penjara. Aamiin,1755904742,0,0
18520464994046817,,hanumindahh,"Jgn gitu, takut plot twist tiba2 bebas krn berkelakuan baik beuh",1755904776,0,0
18072608228027587,,awallevine,Di tunggu hukuman mati nya NOEL.ğŸ”¥,1755904858,1,0
17918685636113667,,mohikhsani,"Jokowi Mania, Ganjar Mania, dan Prabowo Mania. ğŸ˜‚ğŸ˜‚ğŸ˜‚",1755904927,0,0
18074423723068911,,c_senjaya,"TAMPANG JELEK, LIAT DIA PENGEN MUNTAH ğŸ¤®ğŸ¤®ğŸ¤®ğŸ¤®ğŸ¤®",1755905126,0,0
18083552650713382,,heptinangkasawati,Masih inget di TV bilang HRS penghamba uang...ternyata memang biasanya bercermin pada diri sendiri..ğŸ˜‚,1755905219,1,0
17909818815198478,,yuniskanur,Kaya e item fashion rompi itu jadi tren di kalangan para pejabat ya,1755905395,0,0
18521314261059385,,gazali_wg,"Zero to hero Ã— , zero to zero âœ“ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚",1755905477,0,0
18086680138876668,,nenylitaay,Titik gacor ga tuh ğŸ˜‚ğŸ˜­,1755905543,0,0
17995407656670494,,imperfectzy_23,"Jadiii pembelajarannya adalaaahhh.. Pinter (apa lg kl cm pinter bacot) ga ada apa2nya kl lu ga punya MORAL, ga punya VALUE. Inilah contoh buruk utk qta semua. Ujung2nya pake rompi oren. Bgitu yaaaa dik adik millenials..",1755905621,1,0
18074361047000192,,landbeforestars,Akhirnya satu berita baik,1755905907,0,0
18412130803109309,,azhareeyy,Wkwkwk gacooorrr ğŸ¤£,1755905909,0,0
18132767209443845,,arjo_jr,Info dukun bang noel,1755906238,1,0
18338910355166545,,mayangrantika,"Kufur nikmat, sm allah diangkat derajat tp lo salah gunain. Lagian heran, credibilitas cem ormas gini tiba2 jd wamen ğŸ¤£ğŸ¤£ğŸ¤£",1755906348,0,0
18172826926351190,,ypeddyy,Gacorrr euyyy ğŸ”¥ğŸ”¥ğŸ™ŒğŸ™Œ,1755906443,0,0
17890425198300690,,indah_hugi,Njirr 2016 waktu saya aktif2nya naik ojol dari daerah sini.. moga gak pernah naik dia ğŸ˜‚,1755906515,0,0
17849938803538805,,ahmad.nasrullah1980,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,1755906645,0,0
18081706639901405,,deniabdillah.m,ğŸ˜…ğŸ˜…ğŸ˜…ğŸ˜…ğŸ˜…,1755906685,0,0
17854827648458942,,bambangsupri09,"Pembelajaran buat kita, sebaiknya pejabat punya latarbelakang sdh mapan secara ekonomi, ingin mengabdi dan berintegritas.",1755906950,0,0
18380472841135111,,astika_aniez,Jika Allah sdh berkehendak seketika di hempas ke atass setinggi2nya seketika pula dihempas ke bawah serendah2nya.. menyala pata koruptor di indonesia selagi hukum masih bobrokğŸ”¥ğŸ”¥,1755907035,0,0
18034944857705231,,hary_konco,Nglembreh ğŸ˜‚,1755907042,0,0
18076650826995460,,hary_konco,Masih banyak noelÂ² yang lainnya,1755907097,0,0
18039707246398597,,prasastyo_griyan,"Tulis judul berita nya, buzzer yang sukses karir nya moncer",1755907133,0,0
18064559738252768,,ade.deandra.1,Keblinger .....tak terkontrol ....liat langsung ijoğŸ˜‚....duniawi uang itulah yang membuahkan anda SPT ini pak....jalani saja,1755907205,0,0
18071067959112080,,megawati_syg,"Pokoknya, dimana ada peluang, disitu kita nempel.. seperti begitulah agar karir kalian melejit paripurna ğŸ˜‚ğŸ˜‚",1755907431,0,0
18018320855565167,,sadlie0407,Negeri ini modal jilat karir lebih cemerlang,1755907643,0,0
18044728823334735,,wahyu.p.ningtyas,Udah dibilang hidup itu bersyukur,1755907764,0,0
18114120583515241,,ichtiaradimassaputra,Amnesty pak amnestyğŸ˜­,1755907769,0,0
17870283252423830,,fadil_kuw,ğŸ˜‚tidak ada karir yang jelas dan bisa dapat jabatan mentri. Enaknya hidup di negri ini,1755908153,0,0
18091837942676442,,steffifm,ğŸ˜‚ğŸ˜‚ğŸ˜‚,1755908294,0,0
18100016167611240,,ridwan_rafly00,Bukannya pejabat ujung karirnya pake rompi oren(?),1755908393,0,0
18089799508739718,,trunamulia,Dia adalah contoh nyata ungkapan Jawa Kere munggah bale,1755908397,0,0
18063333992206885,,margaretvh,"Taksuka Generasi,",1755908451,0,0
18063019109024297,,justbril,Mie instan aja perlu diproses rebus...ini terlalu instan ka prosesnyağŸ¤£,1755908566,0,0
17971448066939821,,khoirulmahmudinn,"Ingat rumusnya, mau sukses harus jadi termul",1755908593,0,0
18067434878230943,,rabbitky200,Liatkanâ€¦ yg tadinya dibawah terus naik keatas jg tetep korup. Jadi yg salah itu sifatnya ya guys kalau emg udh ada bibit serakah mah mau yg tadinya udh kaya atau emang dari nol ya ujung2nya kalau ada kesempatan pasti diembat.,1755908639,0,0
18037558073692809,,gojuzhu,ironisğŸ™,1755908958,0,0
18060969218585677,,syahrulmuttaqin_,Karie nya berawal dari menjilat mulyono ğŸ˜‚,1755908990,0,0
18108648172549015,,lfzkya,Yg katanya menjunjung nilai meritokrasiğŸ‘,1755909314,0,0
17903324253244793,,agangege,Dapet remisi karena beliau selalu dapet bintang 5,1755909356,0,0
18044997767328393,,edwarff,Uang membuat lupa ğŸ˜¢,1755909356,0,0
18098171695618769,,luq8.7,Gini nih klo jabatan giveaway,1755909388,0,0
18064127918019423,,nurhanasp,Inget waktu di podcast dr.ricard ? Harus nyopet ceunaaah.,1755909395,0,0
17874686430403496,,pieroedi,rai jembuuuut..cocooot termul njelehiiiii...,1755909420,0,0
17867890317429477,,sebutsajajewe,Ketua JOKOWI MANIA nih boss,1755909425,0,0
17914151661175118,,suhendralie,Ooo wamen karena ketua fans club?,1755909460,0,0
18074706341076480,,lulu98khoir,@prabowo INDONESIA SEMAKIN EDAN PAKğŸ¥€ğŸ¥€ğŸ¥€ MIRIS PAK SAYAAA TRAGEDI TERBESAR DALAM SEJARAHH!!!! Benahin dulu ANTEK ANTEK BAPAK DAH JNGN KEBANYAKAN BACOT RAPAT SANA SINI HASIL NIHIL !!!! Kebanyakan makan uang anggaran jadi otak kosong #LumpuhinDPR2025.  JANGAN KEBANYAKAN DRAMAAAAA AJA ğŸ‘ğŸ‘ğŸ‘ğŸ‘,1755909594,0,0
18109267915536178,,abdulrachmanwahid,HUKUM MATOT BUAT KORUPSI,1755909675,0,0
17977868015862396,,daamarss,ğŸ˜‚ğŸ˜‚,1755910330,0,0
18049852730260017,,lestarideasi,"Sudah kuduga, banyak buzzer msk pemerintahan P karna politik balas budi, rakyat dan negara di bisnisin. Ijazah asli terakhir nya apa coba tebak",1755910350,0,0
18093397858660234,,donnisimon,Mamam,1755910396,0,0
17903870337248957,,3zshoezspace,"Diatas itu anginnya kencang bung, kalau enggak sanggup lebih baik turun aja deh",1755910482,0,0
18084154930852923,,_achil15,Orang jujur pasti di singkirin,1755910498,0,0
18523651606019243,,kconkarf,miris bener untung masih wakil ğŸ˜‚ğŸ˜‚,1755910584,0,0
18048138950293795,,maharunee,NO WONDER. TERMUL TERNYATA ğŸ¤£,1755910591,0,0
18041075681663682,,azazel.moningstar,Ini yg si Noel sendiri bilang Berwatak Culas,1755910856,0,0
18124168759481777,,betebeeee,"Real ada nya , rejeki bagian dari ujian , pelajaran buat kita semua , harus selalu bersyukur dengan apa yg kita dapat",1755911172,0,0
18055950884615900,,zainalandikusuma,Blong rem motornya,1755911204,0,0
18381168466127258,,rahma_dianing,Paak kisah ada menginspirasi..tolong diceritakan tips2nya..saya mau jd wamen kemenkes,1755911446,0,0
18049314731263877,,arsan.ard,Hidup udah enak mlh korup ya goblok,1755911576,0,0
18058676264525045,,pucuk_waluh_belungka_rakah,"Mana takut mereka sama patung, Sama Tuhan aja mereka tidak takut",1755912076,0,0
18137740552427860,,apsa_mlh,Amalan apa yang beliau lakuka selain tukang jilatğŸ˜‚,1755912198,0,0
18072174248026795,,adeokiii,Dah tau kan sekarang beban negara itu siapağŸ”¥,1755912219,0,0
18057852635597547,,indoarcspade,"Cepet naiknya, cepet turunnya, karena jalurnya cuma jalur jilat2 sampe licin",1755912294,0,0
18058452170375827,,jannicalindatruue,Dia seneng sidak ke perusahaan lah soalnya tau gacornya dimana heheh,1755912447,0,0
18067592129233416,,satriartlaksana,ğŸ˜©ğŸ¦¶ğŸ»,1755912469,0,0
17980571378855907,,taniaerniaty,Ditunggu wamen2 berikutnya masuk geng orange ğŸ˜ biar makin rame KPK,1755912638,0,0
18320280682238144,,abumaryamali,ğŸ‘,1755912645,0,0
17914425540187421,,ayah_omar.hanna,Ini namanya tranformasi hidup hasil dari produk revolusi mental Mulyono,1755912695,0,0
18097519855617495,,nan_euro,Baguss sesuai manekin pemimpinnya memberikan teladan,1755912722,0,0
18091560727672462,,ihhh_da,"Ini yang dinamakan aji mumpung, semua itu ada batasnya, ada takaran nyaaa",1755912805,0,0
18074581694062014,,adamfirmansyah24_,"gacornya smpe ke bilik jeruji besi, mntap",1755912899,0,0
18050645933242520,,adhanakbar3,Miskinkan....sita aset semua.,1755912986,0,0
18155556562347661,,sitiaisyahadri,"Lemarinya kayak lemari cosplayer tuh, variatif banget",1755913217,0,0
17874299619406319,,bayuanantawijaya,"Jadi ojol di syukuri, jadi koruptor hidup TDK berkah ..TDK tenangğŸ¤¦ğŸ¤¦ğŸ¤¦",1755913250,0,0
